date,strategy_gross_return,strategy_net_return,benchmark_return,turnover,strategy_equity,benchmark_equity
2022-07-05,0.024382023150915456,0.024382023150915456,0.02967030552165073,0.0,1.4367730143907775,1.1615047204204194
2022-07-06,0.011315931743198707,0.011315931743198707,0.010672769322376263,0.0,1.4530314397520936,1.1739011923683176
2022-07-07,0.022993252415168808,0.022993252415168808,0.027124295862375636,0.0,1.4864413584134897,1.2057424356233113
2022-07-08,0.0022536337607859482,0.0022536337607859482,-0.00020396196813210477,0.0,1.4897912528422388,1.2054965100230812
2022-07-11,-0.019111454445002875,-0.019111454445002875,-0.02847744493012938,0.0,1.4613191751809806,1.1711670495454358
2022-07-12,-0.01615449044461218,-0.01615449044461218,-0.012481488154364118,0.0,1.437712308528991,1.1565491418897529
2022-07-13,-0.009890743611420616,-0.009890743611420616,-0.0040388134979724155,0.0,1.423492264698347,1.1518780556044201
2022-07-14,0.00566983625418264,0.00566983625418264,0.0031158844527601204,0.0,1.4315632327482823,1.1554671745293534
2022-07-15,0.011538671532338524,0.011538671532338524,0.018713484012685022,0.0,1.4480815706687373,1.1770899910270909
2022-07-18,-0.01828152432906186,-0.01828152432906186,-0.005017392872356363,0.0,1.4216084322040907,1.1711840680959895
2022-07-19,0.03044329975418865,0.03044329975418865,0.03896850017205167,0.0,1.4648868838387619,1.2168233546550922
2022-07-20,0.008286027396463556,0.008286027396463556,0.023121574428298652,0.0,1.47702497669097,1.2449582264158419
2022-07-21,0.009585401511793101,0.009585401511793101,0.010132974046945575,0.0,1.4911828541355,1.257573355813645
2022-07-22,-0.027116659856396403,-0.027116659856396403,-0.03426816472931038,0.0,1.4507469558962172,1.2144786248974313
2022-07-25,-0.005629667920155956,-0.005629667920155956,-0.009601052469463744,0.0,1.4425797322983442,1.2028183518967488
2022-07-26,-0.019587047110896167,-0.019587047110896167,-0.027248955717671386,0.0,1.4143238551205926,1.1700428078895118
2022-07-27,0.05921431390599411,0.05921431390599411,0.06265017755335034,0.0,1.4980720718424392,1.2433461975488103
2022-07-28,0.014124248474174964,0.014124248474174964,0.006792636703139676,0.0,1.519231214017364,1.2517917965649894
2022-07-29,0.02228129808608418,0.021614631419417513,0.025226877016095273,0.6666666666666666,1.5520688367492235,1.2833705942666913
2022-08-01,-0.00420573860692767,-0.00420573860692767,-0.0013528056772609265,0.0,1.545541240921898,1.2816344432407376
2022-08-02,-0.009948903795318615,-0.009948903795318615,-0.003280795903192524,0.0,1.5301647998042687,1.277429662209963
2022-08-03,0.03534545036439707,0.03534545036439707,0.031104658448984912,0.0,1.584249163785098,1.317163675545606
2022-08-04,0.008037319199877565,0.008037319199877565,0.007710124655049055,0.0,1.5969822800065778,1.327319171675165
2022-08-05,-0.005471075972856268,-0.005471075972856268,-0.007747863228368845,0.0,1.5882450686253566,1.317035284272634
2022-08-08,-0.007309914857468901,-0.007309914857468901,-0.016326108231864866,0.0,1.5766351324009105,1.295533223676414
2022-08-09,-0.0013223343906598735,-0.0013223343906598735,-0.010573871955297576,0.0,1.5745502935438143,1.2818344212554258
2022-08-10,0.02858532191408088,0.02858532191408088,0.03658223772889069,0.0,1.6195593205546746,1.3287267927828668
2022-08-11,-0.008733035905627129,-0.008733035905627129,-0.007560783204163979,0.0,1.6054156508569775,1.3186805775650714
2022-08-12,0.01971800601602543,0.01971800601602543,0.025220590900614237,0.0,1.6370712463187966,1.3519384809404258
2022-08-15,0.0030332497849752116,0.0030332497849752116,0.006559345158898555,0.0,1.6420368923246822,1.360806312070511
2022-08-16,0.0025537976975217682,0.0025537976975217682,-0.0024904802513511237,0.0,1.646230322359547,1.3574172508243854
2022-08-17,-0.004120798280154584,-0.004120798280154584,-0.012857872402801118,0.0,1.6394465392784294,1.3399637530159243
2022-08-18,-0.0016106917851914646,-0.0016106917851914646,0.005056002090104483,0.0,1.636805896205353,1.346738612551837
2022-08-19,-0.01918573292834006,-0.01918573292834006,-0.027749389426912074,0.0,1.605402575425225,1.3093674383358769
2022-08-22,-0.02954278565211443,-0.02954278565211443,-0.03148416951354793,0.0,1.557974511254085,1.2681430919517902
2022-08-23,-0.0012477726490455938,-0.0012477726490455938,-0.0008038385925890346,0.0,1.556030513271032,1.2671237095935541
2022-08-24,0.0002633189685324518,0.0002633189685324518,0.0014239804272839773,0.0,1.5564402456207913,1.268928068954963
2022-08-25,0.017342424752984677,0.017342424752984677,0.024671449394378042,0.0,1.583432693462987,1.3002343635932911
2022-08-26,-0.04128451972401233,-0.04128451972401233,-0.05439966199597024,0.0,1.5180614351980684,1.2295020536982706
2022-08-29,-0.01056684776166968,-0.01056684776166968,-0.014592317273531163,0.0,1.5020203111194685,1.2115607696422472
2022-08-30,-0.01066448394241426,-0.01066448394241426,-0.012011629982989658,0.0,1.4860020396303548,1.1970079499753985
2022-08-31,-0.010521510005891336,-0.010521510005891336,-0.00810445803455484,0.0,1.4703670543016092,1.1873068492777943
2022-09-01,0.002965743334253442,0.002965743334253442,-0.00994104269197249,0.0,1.47472778559181,1.1755037812006524
2022-09-02,-0.010900934865024414,-0.010900934865024414,-0.01654778521104383,0.0,1.458651874057432,1.156051797114574
2022-09-06,-0.010056346772961078,-0.010056346772961078,-0.010555640636900732,0.0,1.4439831649908808,1.1438489297865893
2022-09-07,0.018362740152935965,0.018362740152935965,0.018313794306948017,0.0,1.4704986526348225,1.1647971438049234
2022-09-08,-0.0017752790361344286,-0.0017752790361344286,0.0011782230510879454,0.0,1.467888107204136,1.1661695346495957
2022-09-09,0.022797380324331613,0.022797380324331613,0.025020456182537343,0.0,1.501352110657632,1.1953476283927058
2022-09-12,0.023550115726311306,0.023550115726311306,0.01422602988490751,0.0,1.5367091266095612,1.2123526794770738
2022-09-13,-0.06141108166912157,-0.06141108166912157,-0.0694709358975758,0.0,1.4423381569336569,1.1281294041958678
2022-09-14,0.008036473794598745,0.008036473794598745,0.004198198631967687,0.0,1.4539294697348042,1.1328655155172453
2022-09-15,-0.021235926554712032,-0.021235926554712032,-0.019255265956202083,0.0,1.4230539302997844,1.1110518887233507
2022-09-16,-0.011781753213628768,-0.011781753213628768,-0.0038150022477516643,0.0,1.406287860083308,1.1068132232705024
2022-09-19,0.011110572610995496,0.011110572610995496,0.01053102342048251,0.0,1.421912523464725,1.1184690992468638
2022-09-20,-0.004204620578999358,-0.004204620578999358,-0.008317551403131507,0.0,1.4159339208070283,1.1091661750210637
2022-09-21,-0.021525140402662957,-0.021525140402662957,-0.015544901700884517,0.0,1.385455744360764,1.0919242958604152
2022-09-22,-0.0027520072135679046,-0.0027520072135679046,-0.00897379790216346,0.0,1.381642960158204,1.0821255879049017
2022-09-23,-0.01930432360059427,-0.01930432360059427,-0.014191576870927314,0.0,1.354971277354827,1.0667685194401517
2022-09-26,0.004108539543317135,0.004108539543317135,-0.0064391451888665685,0.0,1.3605382304278983,1.0598994420605643
2022-09-27,-0.0014133559135195055,-0.0014133559135195055,4.544177521625947e-05,0.0,1.3586153056743537,1.0599476057727621
2022-09-28,0.012841829849963255,0.012841829849963255,0.018996409645367196,0.0,1.3760624122613796,1.0800828046946478
2022-09-29,-0.030376301636485414,-0.030376301636485414,-0.03284351236576655,0.0,1.3342627253558983,1.0446090917426074
2022-09-30,-0.021695788979870456,-0.021695788979870456,-0.01745770842027261,0.0,1.3053148428228698,1.0263726108057991
2022-10-03,0.029967327667537475,0.029967327667537475,0.02999534401748427,0.0,1.3444316404270429,1.0571590103570425
2022-10-04,0.03479860945247407,0.03479860945247407,0.03421161553072172,0.0,1.3912159920178127,1.093326127974216
2022-10-05,0.0007276010487856642,0.0007276010487856642,-6.287814044014794e-05,0.0,1.3922282422326921,1.0932573816603943
2022-10-06,-0.007223580159253025,-0.007223580159253025,-0.004968788535252622,0.0,1.3821713699249483,1.0878252169163198
2022-10-07,-0.04509518592669263,-0.04509518592669263,-0.04721451174760871,0.0,1.3198420950156313,1.0364640804328793
2022-10-10,-0.008905409255417607,-0.008905409255417607,-0.012111309445335339,0.0,1.3080883610069893,1.0239111432257817
2022-10-11,-0.013283077247345898,-0.013283077247345898,-0.01299597339887626,0.0,1.2907129222613793,1.0106044212456065
2022-10-12,0.0010174941980786536,0.0010174941980786536,-0.0011818056424414136,0.0,1.2920262151711654,1.0094100832383022
2022-10-13,0.022647911699456603,0.022647911699456603,0.026230610090970607,0.0,1.3212879108057451,1.0358875255536202
2022-10-14,-0.03550659426484011,-0.03550659426484011,-0.03612876875063631,0.0,1.2743734770497273,0.9984621846912246
2022-10-17,0.044273672879186744,0.044273672879186744,0.04399562314991323,0.0,1.3307946714985388,1.0423901506983388
2022-10-18,0.012026202990924753,0.012026202990924753,0.0075431697737238235,0.0,1.3467990783572215,1.050253076575514
2022-10-19,-0.00626364574002051,-0.00626364574002051,-0.0036264139327253364,0.0,1.3383632060474058,1.046444424185733
2022-10-20,-0.0010327371600940363,-0.0010327371600940363,0.0010161726087656309,0.0,1.3369810286308181,1.047507792346186
2022-10-21,0.02921804093022969,0.02921804093022969,0.02032256774046437,0.0,1.3760449950482938,1.0687958404148057
2022-10-24,0.013393685903194008,0.013393685903194008,0.012410143918410554,0.0,1.3944753095006328,1.082059750613752
2022-10-25,0.013213071665082378,0.013213071665082378,0.026034758964037952,0.0,1.4129006117002527,1.110230915405668
2022-10-26,-0.04591504000422897,-0.04591504000422897,-0.05240960132169925,0.0,1.348027223592036,1.0520441557542317
2022-10-27,-0.030285971859743462,-0.030285971859743462,-0.0366782596936337,0.0,1.3072009090321595,1.0134570070003084
2022-10-28,0.015910006674109023,0.015910006674109023,0.03681224636036262,0.0,1.3279984842192627,1.0507646360176395
2022-10-31,-0.01354874530998762,-0.01354874530998762,-0.020174412216105386,0.0,1.3100057709845263,1.0295660771085138
2022-11-01,-0.029918944786924098,-0.029918944786924098,-0.01991076370410716,0.0,1.2708117806518884,1.0090666302294415
2022-11-02,-0.04030737121365391,-0.04030737121365391,-0.036220920351402563,0.0,1.2195886984664681,0.9725173081866427
2022-11-03,-0.033198658771885436,-0.033198658771885436,-0.02408661650203947,0.0,1.179099989424032,0.9490926567427553
2022-11-04,0.016730503529499785,0.016730503529499785,0.02857245446977963,0.0,1.1988269259587239,0.9762105634651399
2022-11-07,0.00940845771013702,0.00940845771013702,0.01661175407147253,0.0,1.21010603839338,0.9924271332673964
2022-11-08,0.0008294031831532767,0.0008294031831532767,0.006715240442569881,0.0,1.2111097041935763,0.9990915200890174
2022-11-09,-0.031638693916104334,-0.031638693916104334,-0.02831297389085341,0.0,1.1727917749637722,0.9708042679661639
2022-11-10,0.09767371322422476,0.09767371322422476,0.10115910979855647,0.0,1.287342702463313,1.0690099635022603
2022-11-11,0.02643894463267138,0.02643894463267138,0.025895681761708866,0.0,1.3213786848970142,1.0966927053172109
2022-11-14,-0.01826853962128927,-0.01826853962128927,-0.009666534907819435,0.0,1.297239026037246,1.086091486998111
2022-11-15,0.006059096708792936,0.006059096708792936,0.01609525874633788,0.0,1.305099122750426,1.1035724105035405
2022-11-16,-0.008300907737076924,-0.008300907737076924,-0.015448981665198258,0.0,1.2942656153447347,1.0865233405674526
2022-11-17,-0.003536163581998597,-0.003536163581998597,-0.004870283541663745,0.0,1.2896888804103197,1.0812316638242534
2022-11-18,-0.001869033457613948,-0.001869033457613948,-0.005668165575488215,0.0,1.28727840874292,1.0751030637282368
2022-11-21,-0.012028414258163995,-0.012028414258163995,-0.012361840222613663,0.0,1.27179449077697,1.061812811431586
2022-11-22,0.011658764866598448,0.011658764866598448,0.021044989200499797,0.0,1.286622043703574,1.084158650581116
2022-11-23,0.008770579996840572,0.008770579996840572,0.014546678910401178,0.0,1.2979064652635746,1.0999295583590534
2022-11-25,-0.00920199918376167,-0.00920199918376167,-0.011138683312475028,0.0,1.2859631310296202,1.0876777913424613
2022-11-28,-0.014545323568008675,-0.014545323568008675,-0.020456786874908928,0.0,1.2672583811922649,1.065427398576397
2022-11-29,-0.014449509971266889,-0.014449509971266889,-0.011354307354044524,0.0,1.2489471185770555,1.0533302084295404
2022-11-30,0.05159896032516408,0.05093229365849741,0.06315733732714324,0.6666666666666666,1.3125588599843565,1.119855739720195
2022-12-01,0.0042183481754748025,0.0042183481754748025,0.0034383829809940814,0.0,1.3180956902565748,1.1237062326368175
2022-12-02,-0.005730346962123563,-0.005730346962123563,-0.00468960837318344,0.0,1.3105425446221248,1.1184364904792454
2022-12-05,-0.01421513157710741,-0.01421513157710741,-0.014491617837232518,0.0,1.2919130099129241,1.1022285362840047
2022-12-06,-0.027727075812866042,-0.027727075812866042,-0.030777045333769237,0.0,1.2560920399434405,1.068305198654618
2022-12-07,-0.00284187286114701,-0.00284187286114701,-0.005749509412506737,0.0,1.2525223860640224,1.0621629678595232
2022-12-08,0.029868859780700932,0.029868859780700932,0.0206270281467551,0.0,1.2899338015855577,1.0840722332940025
2022-12-09,-0.0070744198362829485,-0.0070744198362829485,-0.007375311929017192,0.0,1.280808268312129,1.0760768624198729
2022-12-12,0.025563130320086724,0.025563130320086724,0.01844088888908524,0.0,1.3135497369900364,1.0959206762758733
2022-12-13,0.018290518989800608,0.018290518989800608,0.02235145031068697,0.0,1.3375752433985002,1.120416092816108
2022-12-14,-0.012130356475410053,-0.012130356475410053,-0.009712104081182171,0.0,1.3213499788833931,1.1095344951084465
2022-12-15,-0.03987465455334789,-0.03987465455334789,-0.040721868286374696,0.0,1.2686616049313442,1.064352177539451
2022-12-16,-0.01813423239590909,-0.01813423239590909,-0.011809763914770954,0.0,1.2456554005557523,1.0517824296005378
2022-12-19,-0.01745588918167873,-0.01745588918167873,-0.02125009935598554,0.0,1.2239113779250914,1.0294319484706465
2022-12-20,-0.0017705329090134483,-0.0017705329090134483,0.0016026945122404879,0.0,1.221744402552759,1.0310818134051853
2022-12-21,0.02018295881548915,0.02018295881548915,0.017869922677532513,0.0,1.2464028195125358,1.049507165684946
2022-12-22,-0.039907039193947405,-0.039907039193947405,-0.03578632632507306,0.0,1.1966625733428025,1.011949159773242
2022-12-23,-0.0030672970032492954,-0.0030672970032492954,0.003163957387272598,0.0,1.1929920538176875,1.0151509237928509
2022-12-27,-0.030881998251569898,-0.030881998251569898,-0.028248008139221903,0.0,1.1561500752975529,0.9864749322350118
2022-12-28,-0.01565311955293321,-0.01565311955293321,-0.015100587591476033,0.0,1.1380527199477875,0.9715785811140016
2022-12-29,0.032116646163180475,0.032116646163180475,0.03188407797141246,0.0,1.1746031564693957,1.0025564683495947
2022-12-30,-0.0005717763867348902,-0.0005717763867348902,-0.0009343005825808159,0.0,1.1739315461207422,1.0016197792571455
2023-01-03,-0.019621735853927864,-0.019621735853927864,-0.005835991239859117,0.0,1.150896971412168,0.9957743349997312
2023-01-04,-0.001037037396470283,-0.001037037396470283,-0.0011528510131855185,0.0,1.149703448213329,0.9946263555487227
2023-01-05,-0.02435264346533198,-0.02435264346533198,-0.022139828044233534,0.0,1.121705130048127,0.9726054990686113
2023-01-06,0.030073198103562012,0.030073198103562012,0.027298372193371945,0.0,1.1554383906378463,0.9991560459795065
2023-01-09,0.021859444170067317,0.021859444170067317,0.01729376566927776,0.0,1.1806956316299466,1.0164352165057182
2023-01-10,0.01001795847204175,0.01001795847204175,0.012433503057418083,0.0,1.1925237914357365,1.0290730668778094
2023-01-11,0.019044524600753045,0.019044524600753045,0.02329919316423812,0.0,1.2152348401187179,1.0530496390431103
2023-01-12,0.014298471421416862,0.014298471421416862,0.011399299338246127,0.0,1.2326108407504655,1.0650536670965949
2023-01-13,0.012212328765095554,0.012212328765095554,0.013382428858341733,0.0,1.2476638895771308,1.079306672026831
2023-01-17,0.020318563475238673,0.020318563475238673,0.009585437039541844,0.0,1.273014627513267,1.0896522981779015
2023-01-18,-0.014206321434622228,-0.014206321434622228,-0.011557339810645773,0.0,1.2549297725238377,1.0770588162924084
2023-01-19,-0.01707635528450091,-0.01707635528450091,-0.007667461447115165,0.0,1.2335001458711228,1.0688005093422108
2023-01-20,0.03967550159542658,0.03967550159542658,0.04205600287344202,0.0,1.2824398828765915,1.113749986634243
2023-01-23,0.036408764444916177,0.036408764444916177,0.031646835079673474,0.0,1.3291319344870114,1.1489966487812455
2023-01-24,0.0038626600320618527,0.0038626600320618527,-0.002685365463122924,0.0,1.3342659192876916,1.1459111728633644
2023-01-25,-0.002532708307660725,-0.002532708307660725,-0.0061706518936435195,0.0,1.3308866129092831,1.1388401539145878
2023-01-26,0.023435418540073655,0.023435418540073655,0.024711124791378714,0.0,1.362076497712193,1.1669821750754041
2023-01-27,0.014253652381866894,0.014253652381866894,0.019173194706551877,0.0,1.3814910626280934,1.1893569515372002
2023-01-30,-0.033703893594828095,-0.033703893594828095,-0.032313719496366744,0.0,1.3349294348510703,1.1509244046241733
2023-01-31,0.016534447312773017,0.01586778064610635,0.0177484129429899,0.6666666666666666,1.3561118023013177,1.1713514862236079
2023-02-01,0.03590824881109074,0.03590824881109074,0.031134847265202437,0.0,1.40480740231401,1.2078213358410477
2023-02-02,0.10215399170547308,0.10215399170547308,0.06496760534058144,0.0,1.5483140860377824,1.2862905957099027
2023-02-03,-0.0051731125740002515,-0.0051731125740002515,-0.021030364130211643,0.0,1.5403044829707988,1.2592394361048567
2023-02-06,-0.006989956511620968,-0.006989956511620968,-0.009286847907480689,0.0,1.5295378216201783,1.2475450709826492
2023-02-07,0.03350953754087582,0.03350953754087582,0.03597775159658667,0.0,1.580791926673949,1.292428937652009
2023-02-08,-0.019650123687744325,-0.019650123687744325,-0.023686115687241438,0.0,1.5497291697902182,1.2618163163172451
2023-02-09,-0.010335266038544214,-0.010335266038544214,-0.013849470920327178,0.0,1.533712306532744,1.2443408279376151
2023-02-10,-0.022241715299917583,-0.022241715299917583,-0.016748423313939775,0.0,1.4995999140588627,1.2235000810044976
2023-02-13,0.024573313484121135,0.024573313484121135,0.02058847169400524,0.0,1.5364500528477922,1.2486900777898717
2023-02-14,0.01678325421663488,0.01678325421663488,0.014933683660737662,0.0,1.5622366846758988,1.2673376204018876
2023-02-15,-0.0026780765036894523,-0.0026780765036894523,0.002688595420139661,0.0,1.5580528953174666,1.2707449785238707
2023-02-16,-0.023515257704177246,-0.023515257704177246,-0.02363221866018672,0.0,1.5214148799673368,1.2407144553300602
2023-02-17,-0.010967188903618622,-0.010967188903618622,-0.01469681272815393,0.0,1.504729235577959,1.222479907330961
2023-02-21,-0.021859666029691582,-0.021859666029691582,-0.025803201588039393,0.0,1.4718363570231117,1.1909360118447725
2023-02-22,0.0007034723112074128,0.0007034723112074128,0.0013495416054796205,0.0,1.4728717531469058,1.192543229542221
2023-02-23,0.04962692853774116,0.04962692853774116,0.04044644325571767,0.0,1.5459658543855848,1.2407773616058906
2023-02-24,-0.014523236488448405,-0.014523236488448405,-0.01800366172071488,0.0,1.5235134266792767,1.218438825716817
2023-02-27,0.004163944343430296,0.004163944343430296,0.006131715661793047,0.0,1.529857251794438,1.2259099461474017
2023-02-28,0.0054254081737300135,0.0047587415070633465,-0.0011808312276352373,0.6666666666666666,1.537137446998434,1.2244623534007222
2023-03-01,-0.014543324322088713,-0.014543324322088713,-0.01357786861774224,0.0,1.5147823585791083,1.2078367644388757
2023-03-02,0.017730782298592002,0.017730782298592002,0.01577091125879071,0.0,1.541640634808822,1.2268854508659461
2023-03-03,0.03425810578926991,0.03425810578926991,0.028019095946772765,0.0,1.59445432276514,1.2612616720294587
2023-03-06,-0.0032549448465718127,-0.0032549448465718127,0.001879120665573497,0.0,1.5892644618841614,1.2636317349020652
2023-03-07,-0.007941143150480851,-0.007941143150480851,-0.010494872243121733,0.0,1.5766438852883673,1.2503700812819136
2023-03-08,0.013022829509809042,0.013022829509809042,0.013815101887721504,0.0,1.5971762498041608,1.267644071352182
2023-03-09,-0.017993787071677203,-0.017993787071677203,-0.019526976587792566,0.0,1.568437000449245,1.2428908152492337
2023-03-10,-0.015626243868190816,-0.015626243868190816,-0.0166367475969168,0.0,1.5439282213883314,1.222213154465406
2023-03-13,0.009742583773943991,0.009742583773943991,0.009312153430593773,0.0,1.5589700714261636,1.233594590884678
2023-03-14,0.04911623618378587,0.04911623618378587,0.0356570810410517,0.0,1.6355408136577845,1.2775809731836558
2023-03-15,0.014637330389136505,0.014637330389136505,0.01232596477400727,0.0,1.6594807649122105,1.2933283912550595
2023-03-16,0.04367954329156849,0.04367954329156849,0.04051249245267563,0.0,1.7319661268247184,1.3457243479446113
2023-03-17,-0.008860102932412536,-0.008860102932412536,-9.351336111340647e-05,0.0,1.7166207286655994,1.3455985047377028
2023-03-20,-0.0025725593837573344,-0.0025725593837573344,-0.00013081275194803954,0.0,1.7122046199017185,1.345422483294281
2023-03-21,0.013076466580888013,0.013076466580888013,0.017243531437923565,0.0,1.7345942063935054,1.368622318182255
2023-03-22,-0.0022664765145217567,-0.0022664765145217567,-0.004639071058983868,0.0,1.730662789362489,1.3622731819952962
2023-03-23,0.02313638218675599,0.02313638218675599,0.018760163601674318,0.0,1.770704065093577,1.3878296497597014
2023-03-24,0.0012655950134509895,0.0012655950134509895,-0.0012871487239265456,0.0,1.7729450593286569,1.3860433065969857
2023-03-27,-0.013194172141456609,-0.013194172141456609,-0.013992024106667444,0.0,1.7495525170185295,1.3666497552381955
2023-03-28,-0.006456654295587949,-0.006456654295587949,-0.006829715028867089,0.0,1.7382562612441652,1.3573159268656476
2023-03-29,0.021396264583633785,0.021396264583633785,0.01875794662680197,0.0,1.7754484521239036,1.3827763865775016
2023-03-30,0.01317722330013408,0.01317722330013408,0.01021716399299466,0.0,1.7988439328354178,1.3969044396848045
2023-03-31,0.016359220662315394,0.016359220662315394,0.017333054111952517,0.0,1.8282716176697396,1.421117059927088
2023-04-03,0.0027961138299428994,0.0027961138299428994,0.0037437495582839375,0.0,1.833383673224798,1.4264373662924597
2023-04-04,-0.0035796313653421166,-0.0035796313653421166,-0.0038209784092539945,0.0,1.8268208355234163,1.420986979913703
2023-04-05,-0.01527138940875224,-0.01527138940875224,-0.014107169221205695,0.0,1.7989227431641162,1.4009408761269304
2023-04-06,0.01772745241462248,0.01772745241462248,0.016303243557103775,0.0,1.8308130604911401,1.4237807564395302
2023-04-10,0.002073626968895681,0.002073626968895681,-0.0019053835731697166,0.0,1.834609483828381,1.421067907974415
2023-04-11,-0.013908638712583297,-0.013908638712583297,-0.013573448192467308,0.0,1.8090925633391333,1.4017791163475464
2023-04-12,-0.007257473309355038,-0.007257473309355038,-0.010607838697739624,0.0,1.7959631223465469,1.3869092695914715
2023-04-13,0.016954683186309917,0.016954683186309917,0.020719980231030943,0.0,1.8264131081002284,1.4156460022396404
2023-04-14,0.0011852509806684992,0.0011852509806684992,0.0035966093866943716,0.0,1.8285778660277099,1.4207375279395318
2023-04-17,0.0021803024464197946,0.0021803024464197946,-0.0013314275480182935,0.0,1.8325647188224792,1.4188459188563296
2023-04-18,0.006235530555407006,0.006235530555407006,0.00542276441136047,0.0,1.8439917321214574,1.4265399860103078
2023-04-19,-7.71716722761666e-05,-7.71716722761666e-05,0.0042227669608645435,0.0,1.8438494281958262,1.4325639319315844
2023-04-20,-0.016637975286509156,-0.016637975286509156,-0.011371462025416945,0.0,1.81317150697746,1.4162735855806423
2023-04-21,-0.0005047946202936618,-0.0005047946202936618,0.0005736807086498263,0.0,1.8122562277550682,1.4170860744148603
2023-04-24,-0.00575741638019774,-0.00575741638019774,-0.0025724241116903412,0.0,1.8018223140642757,1.413440728028695
2023-04-25,-0.02559388366540412,-0.02559388366540412,-0.0229355708119251,0.0,1.7557066833723853,1.3810226581225338
2023-04-26,0.036198501951240226,0.036198501951240226,0.022673301372140076,0.0,1.8192606351762464,1.4123350010519
2023-04-27,0.060432988227775646,0.060432988227775646,0.03717562026747201,0.0,1.929203991725108,1.4648394307414652
2023-04-28,0.01151976398180284,0.01151976398180284,0.005651460677321474,0.0,1.9514279663825331,1.4731179131828904
2023-05-01,0.01606904600767308,0.01606904600767308,0.009978611821913619,0.0,1.982785552154994,1.48781758500645
2023-05-02,-0.013635264325099539,-0.013635264325099539,-0.012068360634242326,0.0,1.9557497470513723,1.4698620658326245
2023-05-03,-0.00900262061465055,-0.00900262061465055,-0.006961963099738067,0.0,1.9381428740614701,1.459628940368593
2023-05-04,-0.006707484870312215,-0.006707484870312215,-0.006258198730106357,0.0,1.9251428100571992,1.4504942923875517
2023-05-05,0.018183788193811758,0.018183788193811758,0.025931547624321594,0.0,1.960149199158119,1.4881078542094062
2023-05-08,0.004029782917350455,0.004029782917350455,0.007435431193886899,0.0,1.9680481749163448,1.4991725777684628
2023-05-09,-0.008271279198393025,-0.008271279198393025,-0.008877564152838802,0.0,1.951769898985724,1.4858635770331465
2023-05-10,0.00901474915047932,0.00901474915047932,0.01726433058985788,0.0,1.9693646150245365,1.5115160170384756
2023-05-11,-0.0020153176100472883,-0.0020153176100472883,0.005498171714162892,0.0,1.9653957198352736,1.5198265916488607
2023-05-12,-0.006800385445279167,-0.006800385445279167,-0.004879544642516276,0.0,1.9520302713878919,1.5124105299460266
2023-05-15,0.014938219136940562,0.014938219136940562,0.007489631001523556,0.0,1.9811901273438257,1.523737926738141
2023-05-16,0.005393509637470724,0.005393509637470724,0.009847770323645033,0.0,1.9918756953893164,1.5387433478740853
2023-05-17,0.019283993700616838,0.019283993700616838,0.017053157021012844,0.0,2.030287013751616,1.5649837798004211
2023-05-18,0.027360020522326625,0.027360020522326625,0.026373145453967517,0.0,2.085835708114073,1.6062573246581975
2023-05-19,-0.006178625583775724,-0.006178625583775724,-0.005880034937431611,0.0,2.0729481102443668,1.5968124754707018
2023-05-22,0.005672299291882657,0.005672299291882657,0.0031555594774130835,0.0,2.0847064923422156,1.601851312211325
2023-05-23,-0.013482666948561001,-0.013482666948561001,-0.01466006823124022,0.0,2.0565990890204624,1.5783680626780052
2023-05-24,0.00021667784957753611,0.00021667784957753611,-0.002112457653338673,0.0,2.0570447084885144,1.5750338269842157
2023-05-25,0.09870616862197952,0.09870616862197952,0.08590038258255661,0.0,2.2600877103475323,1.7103298353026282
2023-05-26,0.02794067198762118,0.02794067198762118,0.022794033722924434,0.0,2.3232360797256066,1.74931515124584
2023-05-30,0.008899368880225132,0.008899368880225132,0.011298822374222972,0.0,2.3439114145949325,1.7690803524163037
2023-05-31,-0.018967028722390752,-0.018967028722390752,-0.02247752038077122,0.0,2.299454379471571,1.7293158127396442
2023-06-01,0.03124489788549896,0.03124489788549896,0.027703897192897786,0.0,2.3713005967505234,1.7772246002298357
2023-06-02,-0.0008865570603268091,-0.0008865570603268091,0.0002496632911466179,0.0,2.369198303464317,1.7776683079726359
2023-06-05,-0.0022772102152771216,-0.0022772102152771216,-0.000498827896259546,0.0,2.363803140885651,1.7767815574303225
2023-06-06,-0.006973764169427151,-0.006973764169427151,-0.003660232197649882,0.0,2.347318535238163,1.7702781243656256
2023-06-07,-0.029668512008928578,-0.029668512008928578,-0.028644188865992626,0.0,2.277677087086669,1.7195699434259615
2023-06-08,0.012383328139416856,0.012383328139416856,0.014699603825095942,0.0,2.3058823098516945,1.7448469403438658
2023-06-09,0.0042845564195238914,0.0042845564195238914,0.003195510698894344,0.0,2.315761992705036,1.7504226174096678
2023-06-12,0.018957248898714713,0.018957248898714713,0.017385541317129993,0.0,2.359662469190929,1.7808546621470824
2023-06-13,0.01578465766295715,0.01578465766295715,0.014720279201986708,0.0,2.396908933467236,1.8070693399920472
2023-06-14,0.02158358163674068,0.02158358163674068,0.019582439372139326,0.0,2.448642813108559,1.8424561657836933
2023-06-15,0.018306149900177128,0.018306149900177128,0.008871327522626204,0.0,2.4934680354973158,1.8588011978764425
2023-06-16,-0.006202216230154378,-0.006202216230154378,-0.006291620295666878,0.0,2.478003007578183,1.847106326534273
2023-06-20,0.0084962428043579,0.0084962428043579,0.00848214740681641,0.0,2.4990567228004967,1.862773754672
